Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
RATNAMANI,INE703B01027,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"3,326.20",601007418,1.30E+15,2024-12-09T09:28:57
RATNAMANI,INE703B01027,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"3,326.20",601007417,1.30E+15,2024-12-09T09:28:57
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,139,855.6,601007614,1.30E+15,2024-12-09T09:28:57
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,52,"1,655.30",601007522,1.30E+15,2024-12-09T09:28:57
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,875.05",401010927,1.20E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,811.30",773078,1.00E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,808.85",773079,1.00E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,808.70",773080,1.00E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,808.65",773081,1.00E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,808.40",773082,1.00E+15,2024-12-09T09:28:58
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,808.25",773083,1.00E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,875.35",401010922,1.20E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"6,875.35",401010923,1.20E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,875.35",401010924,1.20E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"6,875.35",401010925,1.20E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,875.30",401010926,1.20E+15,2024-12-09T09:28:58
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,875",401010928,1.20E+15,2024-12-09T09:28:58
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,547.55,401011000,1.20E+15,2024-12-09T09:28:58
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,6,547.55,401011001,1.20E+15,2024-12-09T09:28:58
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,9,547.55,401011002,1.20E+15,2024-12-09T09:28:58
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,50,547.5,401011003,1.20E+15,2024-12-09T09:28:58
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,21,547.5,401011004,1.20E+15,2024-12-09T09:28:58
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,26,749,401011221,1.20E+15,2024-12-09T09:28:58
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,749,401011222,1.20E+15,2024-12-09T09:28:58
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,69,749,401011223,1.20E+15,2024-12-09T09:28:58
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,582.85",201129096,1.10E+15,2024-12-09T09:29:10
KEC,INE389H01022,09-12-2024,NSE,EQ,EQ,buy,FALSE,3,"1,205.15",401023949,1.20E+15,2024-12-09T09:29:10
KEC,INE389H01022,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"1,205.15",401023950,1.20E+15,2024-12-09T09:29:10
KEC,INE389H01022,09-12-2024,NSE,EQ,EQ,buy,FALSE,21,"1,205.15",401023951,1.20E+15,2024-12-09T09:29:10
KEC,INE389H01022,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"1,205.25",401023952,1.20E+15,2024-12-09T09:29:10
KEC,INE389H01022,09-12-2024,NSE,EQ,EQ,buy,FALSE,15,"1,205.30",401023953,1.20E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,583.05",201129097,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,582.40",201129095,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,583.05",201129098,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,583.05",201129099,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,509.3,201129378,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,44,509.3,201129379,1.10E+15,2024-12-09T09:29:10
APARINDS,INE372A01015,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"10,067.80",781276,1.00E+15,2024-12-09T09:29:10
APARINDS,INE372A01015,09-12-2024,NSE,EQ,EQ,buy,FALSE,4,"10,066.75",781275,1.00E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,5,509.25,201129376,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,6,509.25,201129377,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,2,"5,582.30",201129094,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,582.10",201129093,1.10E+15,2024-12-09T09:29:10
GODFRYPHLP,INE260B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"5,583.05",201129100,1.10E+15,2024-12-09T09:29:10
BANCOINDIA,INE213C01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,"1,102.80",781497,1.00E+15,2024-12-09T09:29:10
BANCOINDIA,INE213C01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,"1,102.75",781496,1.00E+15,2024-12-09T09:29:10
BANCOINDIA,INE213C01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,15,"1,102.55",781495,1.00E+15,2024-12-09T09:29:10
BANCOINDIA,INE213C01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,4,"1,102.50",781494,1.00E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,12,509.15,201129372,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,16,509.2,201129373,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,7,509.25,201129374,1.10E+15,2024-12-09T09:29:10
HINDZINC,INE267A01025,09-12-2024,NSE,EQ,EQ,buy,FALSE,7,509.25,201129375,1.10E+15,2024-12-09T09:29:10
TI,INE133E01013,09-12-2024,NSE,EQ,EQ,buy,FALSE,16,424.4,601018635,1.30E+15,2024-12-09T09:29:11
TI,INE133E01013,09-12-2024,NSE,EQ,EQ,buy,FALSE,24,424.45,601018636,1.30E+15,2024-12-09T09:29:11
TI,INE133E01013,09-12-2024,NSE,EQ,EQ,buy,FALSE,34,424.45,601018637,1.30E+15,2024-12-09T09:29:11
TI,INE133E01013,09-12-2024,NSE,EQ,EQ,buy,FALSE,42,424.5,601018638,1.30E+15,2024-12-09T09:29:11
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"6,866.35",401029661,1.20E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134664,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208.10",201134663,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134662,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208.10",201134661,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134660,1.10E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,16,855.05,601023531,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,6,855.05,601023530,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,6,855.05,601023529,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,8,855.05,601023528,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,14,855.05,601023527,1.30E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208.10",201134659,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,5,"1,207.80",201134671,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"1,207.80",201134670,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,8,"1,207.90",201134669,1.10E+15,2024-12-09T09:29:17
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,868.80",401029660,1.20E+15,2024-12-09T09:29:17
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"6,866.25",401029662,1.20E+15,2024-12-09T09:29:17
LINDEINDIA,INE473A01011,09-12-2024,NSE,EQ,EQ,sell,FALSE,5,"6,865.90",401029663,1.20E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,5,"1,207.95",201134668,1.10E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,69,855,601023532,1.30E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208",201134667,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"1,208.05",201134666,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"1,208.10",201134665,1.10E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,6,855.05,601023526,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,855.05,601023525,1.30E+15,2024-12-09T09:29:17
TIPSMUSIC,INE716B01029,09-12-2024,NSE,EQ,EQ,sell,FALSE,13,855.1,601023524,1.30E+15,2024-12-09T09:29:17
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,7,"1,652.25",601023352,1.30E+15,2024-12-09T09:29:17
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,14,"1,652.25",601023351,1.30E+15,2024-12-09T09:29:17
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,652.25",601023350,1.30E+15,2024-12-09T09:29:17
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,13,"1,652.35",601023349,1.30E+15,2024-12-09T09:29:17
TORNTPOWER,INE813H01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,15,"1,652.40",601023348,1.30E+15,2024-12-09T09:29:17
RATNAMANI,INE703B01027,09-12-2024,NSE,EQ,EQ,sell,FALSE,5,"3,325",601023253,1.30E+15,2024-12-09T09:29:17
RATNAMANI,INE703B01027,09-12-2024,NSE,EQ,EQ,sell,FALSE,8,"3,325",601023252,1.30E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134658,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"1,208.10",201134657,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208.10",201134656,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134655,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"1,208.10",201134654,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,3,"1,208.10",201134653,1.10E+15,2024-12-09T09:29:17
AGI,INE415A01038,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"1,208.10",201134652,1.10E+15,2024-12-09T09:29:17
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,748.7,401029835,1.20E+15,2024-12-09T09:29:18
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,25,748.75,401029834,1.20E+15,2024-12-09T09:29:18
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,748.65,401029837,1.20E+15,2024-12-09T09:29:18
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,748.65,401029836,1.20E+15,2024-12-09T09:29:18
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,800",786627,1.00E+15,2024-12-09T09:29:18
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,798.60",786628,1.00E+15,2024-12-09T09:29:18
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,797.30",786629,1.00E+15,2024-12-09T09:29:18
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,"7,795.65",786630,1.00E+15,2024-12-09T09:29:18
CERA,INE739E01017,09-12-2024,NSE,EQ,EQ,sell,FALSE,2,"7,795.25",786631,1.00E+15,2024-12-09T09:29:18
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,1,748.75,401029833,1.20E+15,2024-12-09T09:29:18
PDSL,INE111Q01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,87,547.5,401029750,1.20E+15,2024-12-09T09:29:18
JSL,INE220G01021,09-12-2024,NSE,EQ,EQ,sell,FALSE,66,748.65,401029838,1.20E+15,2024-12-09T09:29:18
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,476.45,601036676,1.30E+15,2024-12-09T09:29:35
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,476.45,601036675,1.30E+15,2024-12-09T09:29:35
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,44,476.6,601036679,1.30E+15,2024-12-09T09:29:35
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,36,476.65,601036680,1.30E+15,2024-12-09T09:29:35
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"4,613",201152063,1.10E+15,2024-12-09T09:29:35
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,10,"4,612.95",201152062,1.10E+15,2024-12-09T09:29:35
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,23,476.5,601036677,1.30E+15,2024-12-09T09:29:35
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,476.55,601036678,1.30E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,15,468.4,401046164,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,6,468.4,401046165,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,5,468.4,401046166,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,6,468.4,401046167,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,5,468.4,401046168,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,42,468.4,401046169,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,18,468.45,401046170,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,8,468.45,401046171,1.20E+15,2024-12-09T09:29:35
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,2,468.45,401046172,1.20E+15,2024-12-09T09:29:35
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,10,"1,932.90",601037757,1.30E+15,2024-12-09T09:29:36
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,65,515.95,201152257,1.10E+15,2024-12-09T09:29:36
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,515.95,201152256,1.10E+15,2024-12-09T09:29:36
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,20,515.95,201152255,1.10E+15,2024-12-09T09:29:36
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,515.95,201152254,1.10E+15,2024-12-09T09:29:36
NIFTYBEES,INF204KB14I2,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,275.67,401046523,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,25,316.4,401046962,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,15,316.4,401046963,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,63,316.45,401046964,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,7,316.45,401046965,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,6,316.5,401046966,1.20E+15,2024-12-09T09:29:36
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,44,316.5,401046967,1.20E+15,2024-12-09T09:29:36
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,10,"1,932.50",601037754,1.30E+15,2024-12-09T09:29:36
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,3,"1,932.55",601037755,1.30E+15,2024-12-09T09:29:36
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,3,"1,932.75",601037756,1.30E+15,2024-12-09T09:29:36
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,106,467.9,401073643,1.20E+15,2024-12-09T09:30:06
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,467.85,401073642,1.20E+15,2024-12-09T09:30:06
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,4,"4,622",201185571,1.10E+15,2024-12-09T09:30:06
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,2,"4,622.05",201185572,1.10E+15,2024-12-09T09:30:06
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,24,476.55,601064087,1.30E+15,2024-12-09T09:30:06
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,476.55,601064086,1.30E+15,2024-12-09T09:30:06
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,5,"4,622.10",201185573,1.10E+15,2024-12-09T09:30:06
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,39,476.6,601064090,1.30E+15,2024-12-09T09:30:06
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,2,476.6,601064089,1.30E+15,2024-12-09T09:30:06
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,40,476.6,601064088,1.30E+15,2024-12-09T09:30:06
NIFTYBEES,INF204KB14I2,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,275.67,401073863,1.20E+15,2024-12-09T09:30:06
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,3,316.25,401074902,1.20E+15,2024-12-09T09:30:07
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,69,316.25,401074901,1.20E+15,2024-12-09T09:30:07
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,87,316.25,401074900,1.20E+15,2024-12-09T09:30:07
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,316.2,401074899,1.20E+15,2024-12-09T09:30:07
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,515.95,201185845,1.10E+15,2024-12-09T09:30:07
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,515.95,201185846,1.10E+15,2024-12-09T09:30:07
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,76,515.95,201185847,1.10E+15,2024-12-09T09:30:07
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,21,516,201185848,1.10E+15,2024-12-09T09:30:07
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,"1,929.85",601065202,1.30E+15,2024-12-09T09:30:07
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,25,"1,929.85",601065203,1.30E+15,2024-12-09T09:30:07
SARDAEN,INE385C01021,09-12-2024,NSE,EQ,EQ,buy,FALSE,106,476.45,601086694,1.30E+15,2024-12-09T09:30:31
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,11,515.7,201214449,1.10E+15,2024-12-09T09:30:32
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,4,"4,629.55",201214219,1.10E+15,2024-12-09T09:30:32
HAL,INE066F01020,09-12-2024,NSE,EQ,EQ,buy,FALSE,7,"4,629.55",201214218,1.10E+15,2024-12-09T09:30:32
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,75,515.8,201214451,1.10E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,11,467.9,401105440,1.20E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,19,467.9,401105441,1.20E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,2,467.9,401105442,1.20E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,16,467.9,401105443,1.20E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,9,467.9,401105444,1.20E+15,2024-12-09T09:30:32
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,108,316.3,401106101,1.20E+15,2024-12-09T09:30:32
NIFTYBEES,INF204KB14I2,09-12-2024,NSE,EQ,EQ,buy,FALSE,13,275.8,401105767,1.20E+15,2024-12-09T09:30:32
WABAG,INE956G01038,09-12-2024,NSE,EQ,EQ,buy,FALSE,26,"1,935",601087046,1.30E+15,2024-12-09T09:30:32
PCBL,INE602A01031,09-12-2024,NSE,EQ,EQ,buy,FALSE,50,467.9,401105445,1.20E+15,2024-12-09T09:30:32
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,12,515.85,201214452,1.10E+15,2024-12-09T09:30:32
ITDCEM,INE686A01026,09-12-2024,NSE,EQ,EQ,buy,FALSE,1,515.8,201214450,1.10E+15,2024-12-09T09:30:32
NCC,INE868B01028,09-12-2024,NSE,EQ,EQ,buy,FALSE,52,316.3,401106102,1.20E+15,2024-12-09T09:30:32
